lift to drag ratio,beta,apoapsis,delta_v,exit_velocity,g_load_max,heat_flux_max,convective_heat_max,radiative_heat_max
1.6842105263157894,47.142857142857146,499999.9877856526,120.8809946850256,3536.8289521581046,11.209952653610905,449.77802014506904,159.5229113052087,291.27042600565505
1.789473684210526,47.142857142857146,499999.81933933566,121.7192545957364,3536.372750672567,11.713783444699013,453.210421581877,160.55215572894673,293.6901784817677
1.894736842105263,47.142857142857146,500000.2046403855,119.69361457285595,3538.329499539698,12.326106771276521,453.9938222463188,160.42510083213298,294.3214450039199
2.0,47.142857142857146,499999.83870001393,120.01366121458295,3537.8988467668746,12.94141776452098,453.1445006212311,159.97717197410415,294.05937758256425
1.0526315789473684,47.3469387755102,499999.84376469144,121.25393369695075,3536.7681524369646,8.252952881736446,450.638932738697,159.92488930562357,291.5029746067889
1.1578947368421053,47.3469387755102,500000.0447342714,120.86984983650063,3536.810329130188,8.688736393091004,449.5674495888518,159.71489045834082,290.69128756399556
1.263157894736842,47.3469387755102,499999.7650505444,121.52719913380815,3536.761402530913,9.086446359320052,448.43452598535487,159.5863777325422,289.63393703873993
1.3684210526315788,47.3469387755102,499999.994895434,120.69110595754455,3537.0148914597016,9.689761816674867,455.5331629577836,160.87074094877255,295.5175509233465
1.4736842105263157,47.3469387755102,499999.7064868914,121.32373837323621,3536.7425181922104,10.179287171696252,449.586263287184,159.53373575592985,291.0651326574061
1.5789473684210527,47.3469387755102,499999.7822927294,125.35184586500691,3533.1058567498003,10.702285050477757,456.43054825633044,161.03158606538037,296.2952073220636
1.6842105263157894,47.3469387755102,499999.8662657471,120.61243375344657,3537.3546918408,11.088032388812616,447.4238401050577,159.24921665488336,289.15112333494966
1.789473684210526,47.3469387755102,499999.74862327846,119.17983012455761,3538.8824887881005,11.759950957222808,458.5122919281156,161.51846255264857,298.02872655164555
1.894736842105263,47.3469387755102,500000.05394492624,118.84760604707253,3539.1265281747765,12.16263126830642,451.69084720474945,160.14650637326832,292.370942242435
2.0,47.3469387755102,500000.0629089751,120.25512100663354,3537.895160019315,12.855006782868639,450.78003559988645,159.70028852951333,292.05754839235686
1.1578947368421053,47.55102040816327,499999.80684271693,120.52516360690561,3537.599601750264,8.682375764851535,451.58890308027026,160.0813473528195,292.3248699138074
1.263157894736842,47.55102040816327,500000.0472949843,121.10102854707975,3536.581151135079,9.115412247088912,451.26774891184607,160.07484048078032,291.94858576053304
1.3684210526315788,47.55102040816327,500000.190431599,123.1891874478315,3535.1203423451084,9.643432285863819,453.8850868713656,160.59107058138662,294.10297029783175
1.4736842105263157,47.55102040816327,499999.9975753815,121.43058525986044,3536.403829106519,10.019365500793366,447.19665966942887,159.2609531227998,288.95570825202475
1.5789473684210527,47.55102040816327,499999.83391802694,119.59489443289067,3538.256452293135,10.653956851238133,454.9146897536881,160.75097253058513,294.98798584562076
1.6842105263157894,47.55102040816327,499999.86459657183,120.3370308002709,3537.5017454790936,11.017429964118788,445.8124061774444,159.071131391211,287.72601043859413
1.789473684210526,47.55102040816327,499999.83594905277,118.91239826234914,3538.8665956324,11.73389935284482,457.13629119089944,161.23543210207862,296.8347997788052
1.894736842105263,47.55102040816327,499999.9511143595,119.09103461356653,3538.558668422249,12.219876963459585,457.09905352565397,161.16775834860044,296.82261096258213
2.0,47.55102040816327,499999.8917171786,119.44722528119928,3538.632916309947,12.643319000119922,448.2944051221746,159.4262986373966,289.93447989377194
1.1578947368421053,47.755102040816325,500000.06628233567,120.54289286112044,3537.561849215852,8.570516843274811,449.3309597558982,159.80693641063098,290.2773617740662
1.263157894736842,47.755102040816325,499999.92937796726,120.72164548341743,3537.481374944331,9.153738654678136,454.24026794970473,160.57893823313196,294.50364880267784
1.3684210526315788,47.755102040816325,500000.04505747074,120.33182331592434,3537.2777803088356,9.604817385210481,456.2381350275855,161.0679970709712,295.9970442750183
1.4736842105263157,47.755102040816325,499999.69371469796,121.28802635700731,3536.7919082693834,9.939099800529569,446.8003714225795,159.2658087968378,288.4881565212269
1.5789473684210527,47.755102040816325,500000.01236255263,122.85177029665329,3535.017357136124,10.512706731277198,452.627135990489,160.4732604738628,293.0507105638281
1.6842105263157894,47.755102040816325,499999.88570485526,120.37577882263122,3537.3425617610164,11.020266358969744,448.73027125370413,159.57591202861556,290.07400079245224
1.789473684210526,47.755102040816325,499999.8314462511,118.47547211214032,3539.2829370734344,11.574166887890408,454.8322789089149,160.95532058031444,294.88220014041497
1.894736842105263,47.755102040816325,499999.9579324608,118.67346770519862,3539.0084037092843,12.173040714173245,455.7763946264621,160.8866015378575,295.67363209843666
2.0,47.755102040816325,499999.91011806845,119.36486513597538,3538.0880185176015,12.474782041408943,446.54805113643647,159.22782095721874,288.2718985996473
1.1578947368421053,47.95918367346939,500000.04298891267,120.26367772403273,3537.57426750363,8.580921730637877,451.44884775597984,160.18472284032225,292.06467400067163
1.263157894736842,47.95918367346939,499999.8854217389,121.05285313050217,3536.712816730069,9.03722424795858,451.9638964620463,160.30260895337506,292.4220795123556
1.3684210526315788,47.95918367346939,500000.0572078495,120.22572839344093,3537.614457043554,9.556657516062115,454.59398948712567,160.78869922813234,294.5865625064011
1.4736842105263157,47.95918367346939,499999.96792660916,121.14151429504636,3536.529398579025,9.90103986056541,447.48355359478103,159.43334679437658,288.97733567670593
1.5789473684210527,47.95918367346939,499999.8438263601,119.54489262717243,3538.315558952141,10.6301815233849,457.7844631949572,161.29226543609278,297.2686659363133
1.6842105263157894,47.95918367346939,499999.8509122406,120.25610274506926,3537.674802056029,10.99079961485303,449.3411686814034,159.7325892338845,290.6182930301532
1.789473684210526,47.95918367346939,499999.99904615537,120.58509503574442,3537.113429155134,11.737316157289577,460.3185642077807,161.7831760958696,299.3602701327056
1.894736842105263,47.95918367346939,499999.842739212,118.66712723069077,3539.0455081968794,12.06262626004971,453.4816832096586,160.60835190119147,293.73023957318185
2.0,47.95918367346939,499999.7380696714,119.24095082471058,3538.5925873101874,12.464288991543105,448.1387080069569,159.53212186966252,289.56309604715966
1.1578947368421053,48.16326530612245,499999.81636695657,121.4081340735861,3536.8681854224988,8.592575518801732,453.51432088978163,160.5489357055928,293.8256999783224
1.263157894736842,48.16326530612245,499999.93233314075,120.94539706313026,3536.9744072477033,9.062160525494214,454.8588155044347,160.7889142991383,294.87786892018914
1.3684210526315788,48.16326530612245,500000.0105158691,120.32263831174714,3537.473833956081,9.592456516093353,456.9047168078529,161.1412500479878,296.57764545102134
1.4736842105263157,48.16326530612245,499999.7317945148,120.87672166166021,3537.167876415866,9.946738073414439,450.6552957572412,159.97542686181998,291.67312053591417
1.5789473684210527,48.16326530612245,499999.92485473317,119.34481243441769,3538.402685742496,10.490045813419389,455.48337339451314,161.01306001910106,295.31937910154926
1.6842105263157894,48.16326530612245,499999.9346673313,120.00688440691329,3537.699138411539,10.998454117259165,450.8291478092233,160.0208667479688,291.82331421780583
1.789473684210526,48.16326530612245,499999.85477587924,118.32302471625417,3539.044854733108,11.572349831850865,457.9942983854941,161.50091359260568,297.39008944409073
1.894736842105263,48.16326530612245,499999.85693987756,118.56780225090188,3539.2248404842353,12.117611829068913,459.43121617965005,161.70429612930147,298.6269590562192
2.0,48.16326530612245,500000.005277572,119.23185719621915,3538.460603614468,12.399195122834442,448.50081158509465,159.65091960392343,289.7687622678058
1.1578947368421053,48.36734693877551,500000.10150656337,121.19310778439467,3536.6843116909604,8.599831711894815,455.36712423045196,160.87328801362892,295.4189259901155
1.263157894736842,48.36734693877551,499999.91762502195,119.78212446823864,3538.0586566927354,8.97491068644974,452.59361604288955,160.51327027983072,292.8516997919018
1.3684210526315788,48.36734693877551,499999.9935088081,122.40242255740895,3535.529078949592,9.457730792438543,454.61818384921605,160.86291972611298,294.5021801516269
1.4736842105263157,48.36734693877551,499999.9206249321,120.81118160850656,3537.3509282166765,9.939444486700863,452.2633099626687,160.28111663347838,292.9870487158471
1.5789473684210527,48.36734693877551,499999.9628635172,119.63569257976769,3538.4330490301286,10.514565228448193,459.4815245173987,161.76328450143643,298.5807028499853
1.6842105263157894,48.36734693877551,500000.27825775737,120.24241302257633,3537.7783932325233,10.981756780209887,453.26468847533306,160.4505487314641,293.75250399188695
1.789473684210526,48.36734693877551,499999.96276262647,117.99590861217621,3539.918020107025,11.566157521245712,461.5280792027538,162.14798989671226,300.256350111927
1.894736842105263,48.36734693877551,499999.99457077275,118.42243895320689,3539.082107160161,12.07377626243652,458.108200873643,161.42300676477245,297.47806534232905
2.0,48.36734693877551,500000.35544151295,119.2293122968158,3538.706659634499,12.376784013233951,449.80733793955045,159.91178479739014,290.81175546637326
1.1578947368421053,48.57142857142857,499999.7178799616,120.07652516675671,3537.4443087127993,8.488203491763782,453.1032437335683,160.59775730605278,293.29875158053477
1.263157894736842,48.57142857142857,499999.8281476821,119.79646515404511,3538.075542904715,8.97995029185011,455.22142722067827,160.9505880259536,295.0502201029064
1.3684210526315788,48.57142857142857,500000.17387119966,119.82374572116441,3538.1765186848725,9.46915046650895,456.0837536552095,161.0635799265895,295.8449900181902
1.4736842105263157,48.57142857142857,499999.8428661808,120.08277594911533,3537.661490350727,9.821657782689686,450.0234243946005,160.00826849515354,290.87887721269556
1.5789473684210527,48.57142857142857,499999.922710138,119.49470275846943,3537.956515562443,10.458779329499915,457.96871609809654,161.48283454496044,297.277248894635
1.6842105263157894,48.57142857142857,499999.7584771746,119.74353984923846,3537.745169754828,10.851048114196976,451.0133766109792,160.17659160299127,291.7577444766729
1.789473684210526,48.57142857142857,500000.08821642783,118.40322356356228,3539.0524692659037,11.541199518652075,460.1448576743311,161.8644727678746,299.0581770123528
1.894736842105263,48.57142857142857,499999.8989292309,118.37375501279212,3539.1934402687584,11.977744229601363,455.81581442729316,161.1445991616799,295.5365296813579
2.0,48.57142857142857,500000.0608230106,118.98847134268317,3538.6326561978008,12.402903991891868,452.20398456109365,160.33596856041322,292.82162664146756
1.1578947368421053,48.775510204081634,499999.98342932743,121.37162423094651,3536.3035025091817,8.48097485758976,454.5863388336752,160.85637550435942,294.5783906849737
1.263157894736842,48.775510204081634,500000.03219932446,119.33449185681684,3538.397145695941,8.99472382500741,457.42709570704983,161.31132492432064,296.9971121459274
1.3684210526315788,48.775510204081634,500000.0547580234,119.77493652290241,3538.2508333283354,9.46121679212223,456.5953769524482,161.08912626169476,296.45519752601984
1.4736842105263157,48.775510204081634,500000.12967979716,119.15024353262561,3538.8181275186844,9.827546357984039,452.3936345153227,160.4281124041486,292.86906057277844
1.5789473684210527,48.775510204081634,500000.0670810316,119.14073129183726,3538.8603303167615,10.373794952372101,455.69141145091874,161.20524640858622,295.3492521813874
1.6842105263157894,48.775510204081634,499999.9074731912,119.1431832651233,3538.5133919516143,10.917746606112015,454.3773220589252,160.7448613320295,294.6345622426806
1.789473684210526,48.775510204081634,499999.88033121056,117.95034051079574,3539.38017955126,11.387471402486781,457.8441694652913,161.58385833037693,297.10958241058376
1.894736842105263,48.775510204081634,500000.321171039,118.25049588539014,3539.5889462399778,12.029292075704083,461.983184114883,162.26358852022412,300.60975524499037
2.0,48.775510204081634,499999.914424791,118.96412345865656,3538.674229465606,12.481460517446585,455.78792789543377,160.9362804453514,295.89219327952446
1.1578947368421053,48.9795918367347,499999.9843985019,121.40613537354193,3536.348265375411,8.469515786964136,455.58354901599023,161.02795473930888,295.45698090069993
1.263157894736842,48.9795918367347,499999.9524292631,118.91948662056848,3538.751649021399,8.90371065197913,455.15805289096033,161.03485977935466,294.9284997007917
1.3684210526315788,48.9795918367347,499999.8631496867,119.92735561565951,3537.973569241632,9.428817143580867,456.21483885133296,160.91789869465217,296.2025283285797
1.4736842105263157,48.9795918367347,499999.7186324996,118.60761579710652,3538.781510572671,9.865369416805075,455.476441277467,160.95274250863025,295.5000953858995
1.5789473684210527,48.9795918367347,500000.2837431432,119.18574415708099,3538.79881958777,10.412339796747723,459.8301651812234,161.8401726890485,298.7151192111657
1.6842105263157894,48.9795918367347,500000.0689697587,119.27904064570794,3538.249002469557,10.753401610418875,452.1310852180053,160.4711102668454,292.51322331862934
1.789473684210526,48.9795918367347,499999.8635668865,117.62999981744633,3539.672855241126,11.478601084028085,461.0564974891913,162.00480078645077,299.82009113823244
1.894736842105263,48.9795918367347,500000.2943439862,118.23081713531292,3539.608092566232,11.991949764867003,460.6580765287082,161.98192945511892,299.45945119868526
2.0,48.9795918367347,500000.31376362237,118.82911832134414,3539.074671875461,12.302718956830368,453.5239161819379,160.6609872188181,293.7540900723785
1.1578947368421053,49.183673469387756,499999.86296009476,121.58057177898581,3536.70042268106,8.445060831513851,455.9883527150123,161.09259415488714,295.84641256355275
1.263157894736842,49.183673469387756,499999.84022178594,118.70366127469788,3538.6788365951766,8.914530186403693,456.7728926249316,161.2906607071756,296.3788426843703
1.3684210526315788,49.183673469387756,499999.72524352046,119.54489849701213,3538.3761786931223,9.317169310502656,453.7962607792793,160.6433374140887,294.07021182327117
1.4736842105263157,49.183673469387756,499999.9934761243,118.94731318865661,3538.6659869652503,9.765633290487527,453.22754679281593,160.67876135807424,293.37671019839047
1.5789473684210527,49.183673469387756,500000.059050952,119.10745536560489,3538.3588430714644,10.328819312740848,457.547754387075,161.56181505336386,296.78289594704705
1.6842105263157894,49.183673469387756,499999.82387510885,119.49018995094048,3538.3770734188247,10.85153384696883,456.3409476853709,161.1643779131328,296.1492956345955
1.789473684210526,49.183673469387756,500000.28192938765,118.16529061116216,3539.6529759405034,11.323260183431627,458.75653786397356,161.7242157722857,297.75285271761487
1.894736842105263,49.183673469387756,499999.99739439215,118.09457442412031,3539.437054715431,11.861436064311038,458.36538943982197,161.70313080279684,297.51750769192563
2.0,49.183673469387756,500000.30510762986,118.81827327650444,3539.0858536635933,12.432231071743006,458.27552569415957,161.4340809089336,297.8713220326771
1.1578947368421053,49.38775510204081,500000.0435757056,119.3546524545668,3538.1164694108784,8.406259035558122,455.7158658252192,161.03300391877087,295.67852612147584
1.263157894736842,49.38775510204081,499999.6977961809,118.4855648028888,3539.3115709242215,8.891721643391262,457.683322283311,161.41921636720875,297.17650258641356
1.3684210526315788,49.38775510204081,499999.8921140634,119.27911618973258,3538.398636419148,9.263931134454955,452.36415731218506,160.37157902308377,292.9203921406029
1.4736842105263157,49.38775510204081,499999.8889019363,118.15764196651162,3539.336305999086,9.798356757462871,456.87002861017953,161.2851287846651,296.51332326561146
1.5789473684210527,49.38775510204081,499999.82757351693,118.9202013400236,3539.0413665516817,10.360138042337478,460.8484012973986,162.04680024345998,299.56586780420764
1.6842105263157894,49.38775510204081,499999.80605882907,119.09815889472384,3538.7091549869156,10.693036945998506,454.09093932491214,160.8900833581983,294.02508697529606
1.789473684210526,49.38775510204081,499999.9517159645,117.52703639829042,3539.9753590868413,11.377090377836245,460.55436923230457,161.88733545841794,299.5394129775397
1.894736842105263,49.38775510204081,499999.8803705596,118.0595060697492,3539.44932258925,11.917893834837894,464.4036866356218,162.78939978446968,302.4791279039739
2.0,49.38775510204081,499999.9286502672,118.65679980024743,3538.907063911052,12.257427153890458,456.00157090489176,161.15769954584886,295.7230515899955
1.1578947368421053,49.59183673469388,499999.9052594608,119.33607985418894,3538.7226341262262,8.360880577684558,454.80841811965644,160.83434914016368,294.9035615342398
1.263157894736842,49.59183673469388,500000.0877633321,118.5300959118631,3539.149039484359,8.781667273555701,455.4309729493729,161.14396607978995,295.1231113176977
1.3684210526315788,49.59183673469388,499999.83429981774,119.18029571463967,3538.6349755507617,9.17357002371367,450.263268831897,160.1400276575745,291.1417546410247
1.4736842105263157,49.59183673469388,500000.02652404,118.08745706916716,3539.5212298771594,9.715647260797061,454.62388542197607,161.0111810671654,294.4864903521894
1.5789473684210527,49.59183673469388,500000.0020418787,118.7973295576362,3538.6693800315234,10.262257079972231,458.5683292808969,161.7683994482991,297.52530048933284
1.6842105263157894,49.59183673469388,499999.90172163304,119.28205303273444,3538.331032054744,10.816379322091706,458.99132676656694,161.68305680327032,298.28677318414856
1.789473684210526,49.59183673469388,499999.8109342959,117.37152585295007,3540.44406494616,11.22154263270761,458.2695642194261,161.6085399132087,297.38598226190896
1.894736842105263,49.59183673469388,499999.69894096145,117.98215810558486,3539.711450876731,11.925077047140208,463.07640461113874,162.5074064206269,301.3535340967171
2.0,49.59183673469388,499999.6501888528,118.58124880354626,3539.134515649006,12.279939701017952,460.8010001334899,162.08761620395032,299.4339572083418
1.1578947368421053,49.79591836734694,500000.14044641034,121.91200837543465,3536.2330582769505,8.302604258311389,453.15662353037635,160.563192706283,293.4882591189986
1.263157894736842,49.79591836734694,499999.93559728545,118.37352828416306,3539.606017933181,8.757799847675226,455.5350427684655,161.12491470077316,295.3276571697154
1.3684210526315788,49.79591836734694,499999.8710662958,119.16590049175011,3538.6632532395674,9.169493647567034,451.91973795752034,160.4494589381154,292.48405309228855
1.4736842105263157,49.79591836734694,500000.0327936422,117.86624411921548,3539.5200720497382,9.751959084381074,458.6398643884183,161.6696987311197,297.8741948809038
1.5789473684210527,49.79591836734694,499999.91827082617,118.74762724519769,3538.8677884077047,10.2902482390858,460.8450891534885,162.06952058402248,299.583132422199
1.6842105263157894,49.79591836734694,499999.7154981036,117.91313819371908,3539.8571359651364,10.660556212026753,456.7305784345469,161.40763011395768,296.1523855543102
1.789473684210526,49.79591836734694,499999.9096705912,117.25859864306312,3540.1725736170974,11.234949209569558,458.59075676054107,161.4848415452675,298.0014763140279
1.894736842105263,49.79591836734694,499999.782258193,117.89704757368827,3539.4132985997567,11.751069038896652,460.784052606778,162.2282538537442,299.3857935229909
2.0,49.79591836734694,500000.36584535067,118.51774788704006,3539.323277733124,12.255608549965613,459.5369155157048,161.8092297794883,298.6435852365813
1.1578947368421053,50.0,499999.72128207074,119.08828724590512,3538.8953339953764,8.208079814583519,451.1867324774971,160.354059267916,291.8192947334122
1.263157894736842,50.0,500000.07614739606,118.30972062993987,3539.1417850994276,8.78476765840283,455.7948738459969,160.941068767872,295.8816155145695
1.3684210526315788,50.0,499999.80907668587,119.02329523857816,3538.389541921483,9.191198163477736,454.35561653219975,160.86660542948684,294.47164400932144
1.4736842105263157,50.0,499999.9233667038,117.8429579990493,3539.573416165783,9.654920755722504,456.39258756195477,161.39545081204577,295.84694509793155
1.5789473684210527,50.0,499999.8866226568,118.61658935623382,3539.1866587254376,10.170251464248413,458.5768213582045,161.79210706507948,297.55245315272344
1.6842105263157894,50.0,499999.993225446,117.22046797846997,3540.174840497338,10.682794706401115,461.2750140594734,162.2649551704726,299.734616731103
1.789473684210526,50.0,499999.91255231336,120.55485166789276,3537.1918672060538,11.212700750642146,457.783609579079,161.2102115613805,297.5469886703455
1.894736842105263,50.0,499999.9620402066,117.83307269472152,3539.5460397269962,11.798434008674006,466.34986342120374,163.22588177031488,303.9506441126094
2.0,50.0,500000.03936786664,118.38509348622756,3539.057117266564,12.121653621323205,457.27570414460826,161.533656476456,296.5099073689892
